datetime,close,low,high,open,spc,rsq
2007-03-26,19765.85,19653.73,19819.04,19719.88,-0.01858250443232739,0.9811618982322747
2007-03-27,19706.79,19661.86,19768.32,19749.81,-0.014069293198290865,0.8954669728680373
2007-03-28,19553.87,19459.19,19729.31,19664.88,-0.020499369849059937,0.9768272936435876
2007-03-29,19821.78,19460.36,19832.14,19470.42,-0.03754812636414881,0.9718196233389071
2007-03-30,19800.93,19705.56,19880.26,19810.86,0.0014843497094034427,0.0030881131202712803
2007-04-02,19809.7,19672.94,19976.81,19900.01,-0.009208521523520741,0.5498401095781562
2007-04-03,20002.7,19903.89,20021.03,19903.89,-0.01434120604377327,0.9602738303044177
2007-04-04,20209.71,20099.85,20210.84,20187.67,-0.016319132295275637,0.9558969532758608
2007-04-10,20347.87,20248.04,20416.54,20416.54,-0.019313250319791475,0.9432313391923366
2007-04-11,20449.43,20278.84,20502.17,20427.95,-0.01901205516439118,0.9228397135943023
2007-04-12,20380.21,20293.33,20428.6,20360.32,-0.01718716736746118,0.8916371125847136
2007-04-13,20340.97,20264.99,20432.01,20413.48,-0.015840528279352555,0.8400894730868593
2007-04-16,20757.53,20489.91,20765.4,20493.26,-0.009508826998945012,0.923370636099465
2007-04-17,20788.61,20635.63,20816.11,20804.92,-0.011106801294422207,0.9396105013809877
2007-04-18,20777.09,20718.72,20868.07,20868.07,-0.01370393296643063,0.9371929506476966
2007-04-19,20299.71,20232.81,20634.9,20615.42,-0.007919763774884278,0.8933016093598223
2007-04-20,20566.59,20474.31,20567.34,20495.83,-0.017004257997620374,0.993929711705566
2007-04-23,20556.57,20529.07,20757.41,20710.38,-0.01290936159475236,0.9842613206137039
2007-04-24,20572.8,20396.37,20618.01,20455.35,-0.015545011776648597,0.9899703693196218
2007-04-25,20536.78,20417.59,20621.68,20484.18,-0.015301261688798185,0.994327064637861
2007-04-26,20667.29,20651.29,20778.44,20672.49,-0.01169896022456888,0.9860154606461986
2007-04-27,20526.5,20425.57,20619.11,20557.07,-0.01869382551999747,0.9971623578274191
2007-04-30,20318.98,20130.11,20525.96,20525.96,-0.015679187908266442,0.8496851608906153
2007-05-02,20388.49,20351.26,20483.24,20384.03,-0.010075032713739392,0.8708613568191969
2007-05-03,20681.58,20555.57,20739.03,20582.41,-0.014439053027613747,0.9911270962410782
2007-05-04,20841.08,20714.82,20883.21,20865.06,-0.014680814310332897,0.9768563483877625
2007-05-07,20896.64,20891.06,21070.21,20933.99,-0.026037393792399558,0.9088561993207808
2007-05-08,20706.35,20662.6,20880.7,20850.07,-0.05614160550496082,0.9505590214541249
2007-05-09,20844.78,20677.81,20844.78,20704.37,0.022357356796459484,0.36597082763181726
2007-05-10,20746.27,20683.3,20821.86,20729.52,-0.0013515764035726325,0.002880731149170786
2007-05-11,20468.21,20420.12,20552.56,20469.49,-0.01726041658347135,0.28602906050263616
2007-05-14,20979.24,20870.01,21065.59,21036.62,-0.032099504801370436,0.6426067874705051
2007-05-15,20868.15,20826.93,21088.86,20985.93,-0.01572216187959297,0.17046581271434158
2007-05-16,20937.26,20784.25,20953.24,20854.09,-0.02862618517968574,0.9304812721276176
2007-05-17,20994.61,20944.15,21084.23,21042.67,-0.009917460097164118,0.24942313505686917
2007-05-18,20904.84,20769.1,20904.84,20882.87,-0.000749720549822936,0.0003429817946216326
2007-05-21,20927.75,20922.35,21055.11,20963.52,-0.02293017447052914,0.057573722623494535
2007-05-22,20843.92,20782.38,21020.42,20996.99,0.004943815515279196,0.0990678328709995
2007-05-23,20798.97,20767.68,20888.14,20838.36,-0.016956781745505748,0.379900780151956
2007-05-25,20520.66,20474.03,20566.26,20553.78,-0.010038660779913564,0.2489682056037546
2007-05-28,20529.76,20503.87,20619.16,20594.14,-0.012958305934313949,0.6446157738580321
2007-05-29,20469.59,20395.1,20565.25,20518.35,-0.0262925359801738,0.8721798771999691
2007-05-30,20293.76,20184.48,20403.36,20342.96,-0.005247369084182359,0.14736908083059977
2007-05-31,20634.47,20354.66,20673.4,20405.95,0.019201474402336872,0.25831073542831307
2007-06-01,20602.87,20598.85,20793.38,20717.27,0.07030088909423361,0.24340132966366432
2007-06-04,20729.59,20638.7,20821.91,20698.99,0.00221956176960153,0.0884259709326874
2007-06-05,20842.15,20615.96,20878.09,20820.48,0.012872282559617265,0.05400351915395236
2007-06-06,20818.61,20803.22,20943.94,20850.26,0.012480369008718708,0.4506675694921956
2007-06-07,20800.16,20600.37,20838.44,20637.9,0.02436672647818505,0.7210868316582086
2007-06-08,20509.15,20433.52,20536.17,20531.85,-0.012015127786036549,0.36239722622596127
2007-06-11,20615.49,20591.42,20673.9,20649.05,0.0069357956906692525,0.15847493895359313
2007-06-12,20636.39,20511.03,20664.85,20654.47,0.0010188031217050661,0.003954980312878052
2007-06-13,20578.75,20520.67,20628.06,20527.27,0.010434873217729556,0.17266097258929744
2007-06-14,20867.26,20714.86,20924.81,20714.86,0.034797533480735436,0.34627774888485524
2007-06-15,21017.05,20917.64,21052.95,21024.32,-0.01649425281690454,0.2237520493679582
2007-06-18,21582.89,21256.29,21585.03,21256.29,-0.003834046537256918,0.01833239309296583
2007-06-20,21684.67,21644.12,21897.58,21645.06,0.01168388460216617,0.24264124510008228
2007-06-21,21954.67,21714.95,21969.26,21784.12,-0.017078897450120464,0.39129754153700624
2007-06-22,21999.91,21788.15,22052.85,21879.5,-0.020646940898174784,0.2893295017801
2007-06-25,21822.35,21814.46,22085.59,21884.1,-0.0071931217975763065,0.04158891485357901
2007-06-26,21803.57,21755.29,21950.02,21800.77,0.005030389195320964,0.020541887079121492
2007-06-27,21705.56,21562.0,21800.49,21775.18,-0.007771917083883891,0.05834562889948653
2007-06-28,21938.22,21885.53,22035.42,21912.79,-0.016451403280786786,0.39122868628188706
2007-06-29,21772.73,21768.76,22044.68,21997.25,-0.03539560093396197,0.6932896630404511
2007-07-03,22151.14,21960.76,22159.52,22004.14,-0.011146419052368114,0.019111184167686722
2007-07-04,22218.55,22131.24,22307.6,22279.83,-0.03656603357720088,0.6402561100400078
2007-07-05,22252.99,22126.97,22328.61,22272.81,-0.004802639441340744,0.08228460904203773
2007-07-06,22531.74,22081.35,22565.43,22217.46,-0.02712082199756884,0.5080594747357134
2007-07-09,22817.43,22601.65,22818.32,22719.99,-0.042731902052441866,0.9417908994554073
2007-07-10,22885.84,22718.13,22889.61,22833.47,-0.00769620800459062,0.1597490738926668
2007-07-11,22607.02,22539.7,22850.4,22655.38,-0.019674134833211024,0.693892695505706
2007-07-12,22809.02,22773.71,22975.81,22797.75,-0.0043604194470048385,0.053565350359250606
2007-07-13,23099.29,23048.69,23239.92,23199.06,-0.014882088104597123,0.2504943326363396
2007-07-16,22953.94,22932.3,23128.56,23098.66,-0.04667696031126003,0.9293069246174213
2007-07-17,23057.3,22915.79,23148.26,22915.79,-0.009653436934837592,0.48052578297559
2007-07-18,22841.92,22782.63,23035.8,22956.97,-0.014583501387860671,0.5997297700174495
2007-07-19,23016.2,22817.92,23024.5,22864.75,-0.024354301671975997,0.8146790965554925
2007-07-20,23291.9,23118.67,23301.93,23195.41,-0.00817355724191859,0.40938793109886806
2007-07-23,23365.56,23152.54,23389.94,23170.35,-0.020765407091598156,0.6956748816038273
2007-07-24,23472.88,23410.54,23534.38,23459.74,-0.017726132748650546,0.8992900191452862
2007-07-25,23362.18,23228.56,23439.83,23228.56,-0.009439853713784143,0.45151377206383
2007-07-26,23211.69,23127.8,23557.74,23494.04,-0.03577034071114789,0.9015427860916149
2007-07-27,22570.41,22443.1,22854.54,22647.11,0.009797385308114259,0.13767697753060484
2007-07-30,22739.9,22473.92,22759.49,22478.77,-0.028021122005302143,0.8501787700169858
2007-07-31,23184.94,22881.97,23199.9,23023.43,-0.03185150734440364,0.943597248011714
2007-08-01,22455.36,22209.79,23025.14,23018.2,0.04186294134477255,0.6286416736710302
2007-08-02,22443.25,22144.73,22767.47,22730.4,0.02105007209937623,0.4560213233672369
2007-08-03,22538.44,22356.3,22644.58,22625.38,-0.023284081504896192,0.3495992914430575
2007-08-06,21936.73,21916.7,22147.42,22128.06,-0.004548395949810218,0.08419617683245759
2007-08-07,21907.99,21833.14,22177.8,22171.9,0.012261962476189428,0.11434751597083741
2007-08-08,22536.67,22100.34,22540.3,22102.76,-0.027686476512207663,0.8141152338844256
2007-08-09,22439.36,22425.07,22796.73,22715.08,-0.020801439742680748,0.8188173893585861
2007-08-10,21792.71,21661.05,21860.13,21797.39,-0.008712619745642695,0.4396120418522744
2007-08-13,21891.1,21692.16,21969.45,21932.0,-0.005112176654337532,0.03108426042196765
2007-08-14,22007.32,21836.1,22012.04,21886.26,-0.00047431043193457814,0.0016816825895237995
2007-08-15,21375.72,21303.35,21637.5,21637.5,-0.009139061221010495,0.3227041184950225
2007-08-16,20672.39,20435.15,20841.23,20841.23,-0.006297166945725225,0.2135522772523497
2007-08-17,20387.13,19386.72,20761.31,20761.31,-0.009595287016570642,0.22561409659606163
2007-08-20,21595.63,20901.64,21608.34,21140.73,-0.005971071487996286,0.1270366233651886
2007-08-21,21729.35,21651.4,22616.85,22228.24,-0.009429316543848812,0.05116490664787089
2007-08-22,22346.88,21854.22,22360.03,21949.39,-0.0312949277652568,0.34170790946242313
2007-08-23,22966.97,22771.85,23063.93,23055.12,0.006773940554349049,0.017089571902037314
2007-08-24,22921.89,22629.49,22933.8,22718.54,-0.01926043148804029,0.23468416568098407
2007-08-27,23577.73,23285.71,23582.66,23358.38,-0.008939938115138126,0.06150855084583919
2007-08-28,23363.76,23304.64,23750.25,23750.25,-0.02075541431589448,0.1956044799047277
2007-08-29,23020.6,22686.84,23110.26,22802.83,0.007961803365009432,0.13005043793173268
2007-08-30,23484.54,23376.68,23583.49,23509.98,0.007398869068006792,0.03104067284247744
2007-08-31,23984.14,23487.07,24089.0,23584.66,0.012197350952917251,0.21251523095015543
2007-09-03,23904.09,23611.02,23915.05,23611.02,0.011671519301037136,0.18105196300888163
2007-09-04,23886.07,23855.11,24127.16,23937.46,0.006698571878132387,0.026315585602879485
2007-09-05,24069.17,23839.0,24283.15,24196.59,-0.002614330921051538,0.052369782828278054
2007-09-06,24050.4,23853.05,24089.06,23857.97,0.03173096994938747,0.5243033153170265
2007-09-07,23982.61,23881.72,24135.24,24036.36,0.009197963255259747,0.19674735103983673
2007-09-10,23999.7,23578.11,24123.66,23584.07,0.025615887745355555,0.3900362279642362
2007-09-11,23952.24,23753.35,24157.36,24000.18,0.012131740649886294,0.08787318886068778
2007-09-12,24310.14,24088.11,24329.2,24195.38,0.030019944243210195,0.2489012403854022
2007-09-13,24537.02,24216.41,24552.18,24475.97,-0.0011977538040243124,0.0008457778537564157
2007-09-14,24898.11,24715.74,24978.61,24750.04,0.006354533509805756,0.029210899997867208
2007-09-17,24599.34,24544.74,24977.42,24977.42,0.027121645453480163,0.2755562641696512
2007-09-18,24576.85,24368.65,24599.31,24503.83,-0.012086615361936387,0.15875037431247147
2007-09-19,25554.64,25286.92,25648.44,25511.36,0.026499238050240386,0.34262785057822165
2007-09-20,25701.13,25571.15,25773.6,25638.31,-0.00585892902293512,0.03408159564304956
2007-09-21,25843.78,25554.54,25893.2,25659.96,0.010640681514432263,0.0988101508515259
2007-09-24,26551.94,25994.78,26635.27,26002.1,0.00874999010652351,0.27945536964866247
2007-09-25,26430.29,26236.73,26667.24,26388.86,0.004367817035045366,0.0276447619444774
2007-09-27,27065.15,26664.79,27166.01,26664.79,0.009969319771000788,0.4649185381607057
2007-09-28,27142.47,26899.78,27254.97,27126.13,0.010884284555265194,0.27332641760811494
2007-10-02,28199.75,27795.55,28256.8,27816.92,0.002928579643949855,0.004522455032452594
2007-10-03,27479.94,27245.48,28871.04,28163.27,0.006570486863563707,0.028458035778810994
2007-10-04,26973.98,26746.63,27423.11,27108.27,0.013989621958397485,0.20371875304261688
2007-10-05,27831.52,27203.91,27843.59,27329.65,-0.007172019766913834,0.35159981268159934
2007-10-08,27770.29,27651.21,28482.42,28233.3,-0.008910997441613194,0.6569557508747643
2007-10-09,28228.04,27491.93,28238.31,27817.11,0.025221319398647992,0.3415235401321254
2007-10-10,28569.33,28292.9,28771.47,28654.95,-0.011345682518313346,0.2914049398298407
2007-10-11,29133.02,28609.68,29133.76,28689.73,-0.012257740138211189,0.19262420195247806
2007-10-12,28838.37,28368.69,28935.67,28773.06,0.00144638880259698,0.015552446969267952
2007-10-15,29540.78,28767.41,29561.98,29147.84,-0.0032474111351831142,0.11726879881535834
2007-10-16,28954.55,28884.23,29920.25,29238.29,-0.004701768595775178,0.04265522683203859
2007-10-17,29298.71,28484.2,29310.78,28674.27,-0.009317519764565862,0.277773262486295
2007-10-18,29465.05,29265.47,30025.07,30013.48,0.014529077927598815,0.20073140872793427
2007-10-22,28373.63,28336.97,28760.55,28336.97,-0.0016948010058098863,0.003761334146377233
2007-10-23,29376.86,28718.55,29418.99,28726.96,0.042556841947046495,0.8308018793576684
2007-10-24,29333.53,29290.72,29997.01,29810.38,0.011335174834484481,0.0744268606588193
2007-10-25,29854.49,29314.22,29943.39,29660.47,-0.010276719875136127,0.08666755443212534
2007-10-26,30405.22,29932.64,30562.63,30215.2,-0.0012986356028284326,0.001698502845898574
2007-10-29,31586.9,30986.22,31604.5,30986.22,0.03250579808443365,0.547085761405146
2007-10-30,31638.22,31361.91,31958.41,31361.91,-0.0034942519558364663,0.02561275830325198
2007-10-31,31352.58,31159.54,31556.05,31530.96,0.00858741775259613,0.13597097345602033
2007-11-01,31492.88,31342.05,31897.49,31783.47,0.001798925170909646,0.002793650677401227
2007-11-02,30468.34,30366.69,30922.31,30580.07,0.0057236901193459585,0.22830188979129878
2007-11-05,28942.32,28920.3,30356.79,30165.78,0.0009479890209954076,0.0031369619482335487
2007-11-06,29438.13,28479.03,29470.97,29220.04,0.020745406311461292,0.5653042021701629
2007-11-07,29708.93,29596.18,30195.64,30054.08,-0.004159824502865343,0.04498975480246533
2007-11-08,28760.22,28545.7,29009.37,28758.72,-0.003869342646204342,0.055223848546286806
2007-11-09,28783.41,28408.53,29249.95,28510.53,0.012241984520181695,0.16446388910066062
2007-11-12,27665.73,27468.0,28071.53,28061.45,-0.009633839111528425,0.6046132632327726
2007-11-13,27803.35,26952.94,28010.97,27561.57,0.002944027743493072,0.0023739656898572777
2007-11-14,29166.01,28622.97,29175.26,28787.4,-0.00432350732913248,0.22958359776389806
2007-11-15,28751.21,28730.3,29249.99,29078.21,-0.006141490973873205,0.3480751493422093
2007-11-16,27614.43,27496.15,28120.42,28037.18,-0.01518871389613326,0.5789869623771686
2007-11-19,27460.17,27300.29,27801.53,27628.97,-0.0024382470960939867,0.006932624641800442
2007-11-20,27771.21,26404.28,27851.31,26583.64,0.013877085689574456,0.05376713223927463
2007-11-21,26618.19,26500.54,27303.91,27277.72,-0.013897225095089876,0.06703284122402646
2007-11-22,26004.92,25861.73,27003.87,26318.21,0.03456338371212764,0.394528959098032
2007-11-23,26541.09,26305.45,26723.34,26484.74,-0.009460336139733296,0.15135041843552996
2007-11-26,27626.62,27311.88,27643.56,27398.53,0.04675070213516193,0.37574177693818867
2007-11-27,27210.21,26637.61,27552.34,26704.76,-0.019626279944135083,0.1166569014148964
2007-11-28,27371.24,27028.67,27455.81,27315.93,-0.007191231446163113,0.10334259712812331
2007-11-29,28482.54,28114.68,28667.27,28337.11,-0.00418337206731333,0.016887202560569727
2007-11-30,28643.61,28436.71,28792.3,28604.68,0.08787290501824657,0.46310035479843037
2007-12-03,28658.42,28658.42,29119.73,28825.03,0.012479485674015673,0.4545626437347021
2007-12-04,28879.59,28544.18,29020.79,28544.18,0.07538589942995738,0.41258471125898605
2007-12-05,29345.45,28712.47,29411.39,28942.23,0.04646973241984053,0.3617738290667457
2007-12-06,29558.92,29530.32,29889.35,29769.15,0.03175049179915555,0.21509274292555164
2007-12-07,28842.47,28838.94,29962.93,29890.64,0.03180426994762829,0.2339235874594981
2007-12-10,28501.1,28445.67,29137.89,29017.7,-0.01628786073050995,0.6575920934237551
2007-12-11,29226.84,28726.13,29235.21,28947.7,0.05610549256535774,0.45515464895661417
2007-12-12,28521.06,28343.21,28777.28,28611.64,-0.006010380319007245,0.3539355074516529
2007-12-13,27744.45,27606.23,28604.17,28518.78,0.002034168570795643,0.03739502533786657
2007-12-14,27563.64,27245.17,27813.82,27708.31,-0.009764628767799674,0.6390611018911266
2007-12-17,26596.58,26551.37,27245.51,27236.45,-0.02812142254384583,0.39938245109595566
2007-12-18,26732.87,26093.96,26912.29,26515.09,-0.026883849470595137,0.2620848334298977
2007-12-19,27029.26,26670.85,27214.65,26880.09,-0.04668865430689585,0.6367992486535917
2007-12-20,27017.09,26957.65,27203.89,27034.6,-0.0028150662848224644,0.010392917662136724
2007-12-21,27626.92,27192.8,27670.31,27192.8,0.07261366706272608,0.42936135453943164
2007-12-24,28128.8,27954.28,28191.26,27965.25,0.004459688667350316,0.009111333849651756
2007-12-27,27842.93,27842.93,28343.39,28337.47,-0.011217861537863865,0.5606335328829398
2007-12-28,27370.6,27296.86,27678.4,27511.54,0.0023632078261147213,0.003578234167007402
2007-12-31,27812.65,27437.94,27820.14,27437.94,0.0034489360275210897,0.012538435267519549
2008-01-02,27560.52,27299.45,27853.6,27632.2,0.01848297004521199,0.3059578007238823
2008-01-03,26887.28,26864.13,27223.71,27050.03,0.025245486770944094,0.32249737906867615
2008-01-04,27519.69,26994.85,27596.86,27004.34,0.04103575979004095,0.2991253917800134
2008-01-07,27179.49,26698.54,27186.07,26962.54,0.017074925978236715,0.05531280887841477
2008-01-08,27112.9,27088.7,27637.6,27466.96,-0.000494238467860893,0.0006335032687848566
2008-01-09,27615.85,26757.03,27625.83,26847.49,-0.013960713496985883,0.08862289538839199
2008-01-10,27230.86,27115.82,27596.5,27426.42,0.006743799878617175,0.0677501101080712
2008-01-11,26867.01,26725.95,27593.7,27435.51,-0.0005513932527313499,0.0007268816172167097
2008-01-14,26468.13,26464.64,27142.88,27019.13,0.007660835538102163,0.26878791046616524
2008-01-15,25837.78,25823.5,26800.52,26728.93,0.02269160419626251,0.7456874704743274
2008-01-16,24450.85,24320.03,25131.11,25131.11,0.10931010748172608,0.795452061565975
2008-01-17,25114.98,23957.61,25381.91,24705.08,-0.005050511916423543,0.045984329269672095
2008-01-18,25201.87,24134.25,25378.24,24247.17,-0.022400420697676306,0.5076125313780966
2008-01-21,23818.86,23770.13,24650.28,24459.02,-0.0051656186399112545,0.05269582749398624
2008-01-22,21757.63,21709.63,22713.69,22624.29,0.02068145664961396,0.3166871466621902
2008-01-23,24090.17,22647.28,24239.98,23359.2,0.03857774651304807,0.43273901338381554
2008-01-24,23539.27,23478.87,24966.17,24396.85,0.03392028442444305,0.5934763696050565
2008-01-25,25122.37,24483.93,25243.58,24801.46,-0.004512817689680297,0.019164790835982742
2008-01-28,24053.61,23586.52,24384.27,24342.39,0.058421169724542935,0.33498796753993465
2008-01-29,24291.8,24229.14,24736.8,24640.1,0.020385396406326896,0.14373478351936472
2008-01-30,23653.69,23586.37,24631.59,24605.15,0.03303932578728519,0.3319114600109921
2008-01-31,23455.74,23052.95,23887.17,23789.72,0.0021512245098150528,0.05105033068867477
