,0
2006-11-07,0.00013846239151282802
2006-11-08,-0.006424066479780666
2006-11-09,0.007149672415400543
2006-11-10,-0.003093808691721933
2006-11-13,-0.0011363750340361856
2006-11-14,-1.1102230246251565e-16
2006-11-15,0.0
2006-11-16,0.0
2006-11-17,0.0
2006-11-20,0.0
2006-11-21,0.0
2006-11-22,0.0
2006-11-23,0.0
2006-11-24,0.0
2006-11-27,0.0
2006-11-28,0.0
2006-11-29,0.0
2006-11-30,0.0
2006-12-01,0.0
2006-12-04,0.0
2006-12-05,0.0
2006-12-06,0.0
2006-12-07,0.0
2006-12-08,0.0
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,0.0
2006-12-14,0.0
2006-12-15,0.0
2006-12-18,0.0
2006-12-19,-0.011303236455545318
2006-12-20,0.013795949698060195
2006-12-21,-0.0008533218226373096
2006-12-22,0.004827758267781812
2006-12-27,0.0199309681904285
2006-12-28,0.013318940789597056
2006-12-29,-0.0017699356660283438
2007-01-02,0.016470183032786023
2007-01-03,0.004840918724657861
2007-01-04,-0.018102047693127954
2007-01-05,-1.1102230246251565e-16
2007-01-08,0.0
2007-01-09,0.0
2007-01-10,0.0
2007-01-11,0.0
2007-01-12,0.01117533480145072
2007-01-15,0.022058581957522083
2007-01-16,-0.0019256628118220487
2007-01-17,0.0017398135340378484
2007-01-18,0.010099193184830435
2007-01-19,0.0
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.0
2007-01-26,-0.01786492680394569
2007-01-29,-0.0020801145189803805
2007-01-30,0.010494000309749119
2007-01-31,-0.016430031495640374
2007-02-01,0.015274857464819158
2007-02-02,0.0
2007-02-05,0.0
2007-02-06,0.0
2007-02-07,0.0
2007-02-08,0.0
2007-02-09,0.0
2007-02-12,0.0
2007-02-13,0.0
2007-02-14,0.0
2007-02-15,0.0
2007-02-16,0.0013640533205574457
2007-02-21,0.003857474475827294
2007-02-22,0.0072615116801166835
2007-02-23,-0.004457702640732308
2007-02-26,-0.009347201250679338
2007-02-27,-1.1102230246251565e-16
2007-02-28,0.0
2007-03-01,0.0
2007-03-02,0.0
2007-03-05,0.0
2007-03-06,0.0
2007-03-07,0.0
2007-03-08,0.0
2007-03-09,0.0
2007-03-12,0.0
2007-03-13,0.0
2007-03-14,0.0
2007-03-15,0.0
2007-03-16,0.0
2007-03-19,0.0
2007-03-20,0.004445588615406448
2007-03-21,0.007830272350828782
2007-03-22,0.00846742321347449
2007-03-23,0.00011543501957844704
2007-03-26,0.0035355742070508622
2007-03-27,-0.0028421711083050916
2007-03-28,-0.007380013627274473
2007-03-29,0.013025631369993018
2007-03-30,-0.0010006806093230125
2007-04-02,0.0004213313996372925
2007-04-03,0.00926826832048766
2007-04-04,0.009849767869240189
2007-04-10,0.006509688761519694
2007-04-11,0.0047542567590856954
2007-04-12,-0.0032250145663657026
2007-04-13,-0.0018341377674220283
2007-04-16,0.019506430600270575
2007-04-17,0.0014275498506852724
2007-04-18,-0.0005283761632730588
2007-04-19,-0.02190707976410966
2007-04-20,0.0
2007-04-23,0.0
2007-04-24,0.0
2007-04-25,0.0
2007-04-26,0.0
2007-04-27,-0.00647160319519402
2007-04-30,-0.009601072430790558
2007-05-02,0.003247109351310673
2007-05-03,0.013647173400423318
2007-05-04,0.007326821017234586
2007-05-07,0.002533650662894349
2007-05-08,-0.008655686229069981
2007-05-09,0.0063517184296650875
2007-05-10,-0.004491501461263536
2007-05-11,-0.012735170765123094
2007-05-14,0.0237071301899916
2007-05-15,-0.005034215785734708
2007-05-16,0.0031476729887327526
2007-05-17,0.0026038578197329354
2007-05-18,-0.004065235393391431
2007-05-21,0.00104171440502987
2007-05-22,-0.00380777143301958
2007-05-23,-0.0020495473297363898
2007-05-25,-0.012715928802014442
2007-05-28,0.00042113228661455615
2007-05-29,-1.1102230246251565e-16
2007-05-30,0.0
2007-05-31,0.0
2007-06-01,0.0
2007-06-04,0.0
2007-06-05,0.0
2007-06-06,0.0
2007-06-07,0.0
2007-06-08,0.0
2007-06-11,0.0
2007-06-12,0.0009631107482770407
2007-06-13,-0.0026536023507239825
2007-06-14,0.013317623059050598
2007-06-15,0.006823435219298624
2007-06-18,0.025601215260943277
2007-06-20,0.004490046678542248
2007-06-21,0.011857865932702438
2007-06-22,0.001963567592792259
2007-06-25,-0.007691596009591906
2007-06-26,-0.0008198232819243145
2007-06-27,-0.004282045124195499
2007-06-28,0.010208601136854512
2007-06-29,-0.007187952624632232
2007-07-03,0.016554993564777742
2007-07-04,0.002901081039391462
2007-07-05,0.0014778847809080453
2007-07-06,0.011944031682664669
2007-07-09,0.012096914647277135
2007-07-10,0.0028620490129773746
2007-07-11,-0.011631619919312164
2007-07-12,0.0
2007-07-13,0.0
2007-07-16,0.0
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,0.0
2007-07-20,0.0
2007-07-23,0.0
2007-07-24,0.0
2007-07-25,0.0
2007-07-26,0.0
